17/05/2025 15:17:21,228.80,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:17:33,228.50,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:17:45,227.80,0.03,0.60,0.21,50.00,0.08,25.70,55.70,,,
17/05/2025 15:17:57,227.20,0.03,0.60,0.21,50.00,0.09,25.70,55.70,,,
17/05/2025 15:18:09,228.00,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:18:21,227.70,0.03,0.60,0.21,50.00,0.09,25.70,55.80,,,
17/05/2025 15:18:35,227.90,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:18:49,227.40,0.03,0.60,0.21,50.00,0.09,25.70,55.80,,,
17/05/2025 15:19:01,227.90,0.03,0.60,0.21,49.90,0.08,25.70,55.80,,,
17/05/2025 15:19:13,228.30,0.03,0.60,0.21,50.00,0.08,25.70,55.90,,,
17/05/2025 15:19:26,228.30,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:19:38,228.50,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:19:52,228.90,0.03,0.60,0.21,50.00,0.08,25.70,55.90,,,
17/05/2025 15:20:04,226.80,0.03,0.60,0.21,49.90,0.09,25.70,55.80,,,
17/05/2025 15:20:35,228.80,0.03,0.60,0.21,49.90,0.08,25.70,55.90,,,
17/05/2025 15:20:47,228.80,0.03,0.60,0.21,50.00,0.08,25.70,55.80,,,
17/05/2025 15:21:00,228.40,0.12,13.30,0.21,50.00,0.49,25.70,55.80,,,
17/05/2025 15:21:12,228.10,0.16,20.00,0.21,50.00,0.57,25.70,55.80,,,
17/05/2025 15:21:19,228.10,0.03,0.60,0.21,49.90,0.08,25.70,55.80,,,
17/05/2025 15:21:25,228.10,0.15,18.60,0.21,50.00,0.55,25.70,55.80,,,
17/05/2025 15:21:37,228.40,0.14,17.30,0.21,50.00,0.54,25.70,55.80,,,
17/05/2025 15:21:49,228.80,0.14,17.20,0.21,50.00,0.54,25.70,55.80,,,
17/05/2025 15:22:02,228.90,0.14,16.40,0.21,50.00,0.53,25.70,55.80,,,
17/05/2025 15:22:14,228.60,0.13,16.20,0.21,50.00,0.53,25.70,55.90,,,
17/05/2025 15:22:27,228.30,0.13,16.10,0.21,50.00,0.53,25.70,55.80,,,
17/05/2025 15:22:41,228.30,0.13,15.80,0.21,50.00,0.53,25.70,55.80,,,
17/05/2025 15:22:53,228.50,0.13,15.50,0.21,50.00,0.52,25.70,55.80,,,
17/05/2025 15:23:05,228.80,0.13,16.00,0.21,50.00,0.52,25.70,55.80,,,
17/05/2025 15:23:19,228.50,0.13,14.90,0.21,50.00,0.51,25.70,55.80,,,
17/05/2025 15:23:31,228.60,0.13,14.90,0.21,50.00,0.51,25.70,55.80,,,
17/05/2025 15:23:43,228.60,0.13,14.80,0.21,50.00,0.51,25.80,55.90,,,
17/05/2025 15:23:55,228.70,0.13,14.80,0.21,50.00,0.52,25.70,55.90,,,
17/05/2025 15:24:07,229.30,0.12,14.40,0.21,50.00,0.51,25.70,56.00,beban 1,,
17/05/2025 15:24:19,229.20,0.12,14.30,0.21,50.00,0.51,25.70,56.10,,,
17/05/2025 15:24:31,229.00,0.12,13.70,0.21,50.00,0.50,25.70,56.20,,,
17/05/2025 15:24:43,228.40,0.12,13.60,0.21,50.00,0.50,25.70,56.20,,,
17/05/2025 15:24:56,228.30,0.12,13.60,0.21,49.90,0.50,25.70,56.40,,,
17/05/2025 15:25:08,228.60,0.12,13.50,0.21,49.90,0.50,25.80,56.50,,,
17/05/2025 15:25:21,228.30,0.12,13.40,0.21,49.90,0.50,25.70,56.60,,,
17/05/2025 15:25:33,227.90,0.12,13.30,0.21,49.90,0.49,25.70,56.70,,,
17/05/2025 15:25:45,228.40,0.12,12.80,0.21,50.00,0.48,25.70,56.80,,,
17/05/2025 15:25:57,228.30,0.12,12.70,0.21,50.00,0.48,25.70,56.80,,,
17/05/2025 15:26:10,228.70,0.11,12.70,0.21,50.00,0.49,25.70,57.00,,,
17/05/2025 15:26:22,228.80,0.11,12.60,0.21,50.00,0.50,25.70,57.00,,,
17/05/2025 15:26:34,229.60,0.11,12.50,0.21,50.00,0.49,25.80,57.10,,,
17/05/2025 15:26:46,229.20,0.11,12.40,0.21,50.00,0.48,25.70,57.20,,,
17/05/2025 15:26:59,228.40,0.11,12.10,0.21,50.00,0.49,25.80,57.40,,,
17/05/2025 15:27:12,228.20,0.11,12.10,0.21,50.00,0.49,25.80,57.40,,,
17/05/2025 15:27:24,230.10,0.11,12.00,0.21,50.00,0.48,25.80,57.60,,,
17/05/2025 15:27:36,230.00,0.11,12.00,0.21,50.00,0.49,25.80,57.70,,,
17/05/2025 15:27:50,229.80,0.11,11.80,0.21,50.00,0.48,25.80,57.80,,,
17/05/2025 15:28:02,229.80,0.11,11.50,0.21,50.00,0.46,25.80,58.00,,,
17/05/2025 15:28:14,229.90,0.11,11.30,0.21,50.00,0.46,25.80,58.10,,,
17/05/2025 15:28:26,229.70,0.10,11.10,0.21,50.00,0.47,25.80,58.10,,,
17/05/2025 15:28:38,229.70,0.10,10.10,0.21,50.00,0.45,25.80,58.30,,,
17/05/2025 15:28:50,230.20,0.10,10.20,0.21,50.00,0.45,25.80,58.40,,,
17/05/2025 15:29:03,230.00,0.10,10.10,0.21,49.90,0.45,25.80,58.50,,,
17/05/2025 15:29:15,229.70,0.10,10.10,0.21,50.00,0.45,25.80,58.60,,,
17/05/2025 15:29:28,229.30,0.10,10.00,0.21,50.00,0.45,25.80,58.70,,,
17/05/2025 15:29:41,229.60,0.10,10.00,0.21,50.00,0.45,25.80,58.80,,,
17/05/2025 15:29:53,229.60,0.10,11.20,0.21,50.00,0.47,25.80,58.90,,,
17/05/2025 15:30:07,229.80,0.10,10.20,0.21,50.00,0.44,25.80,59.00,,,
17/05/2025 15:30:19,229.80,0.10,10.10,0.21,50.00,0.44,25.80,59.20,,,
17/05/2025 15:30:31,229.80,0.10,10.00,0.21,50.00,0.44,25.90,59.20,,,
17/05/2025 15:30:43,229.10,0.10,10.10,0.21,49.90,0.46,25.90,59.40,,,
17/05/2025 15:30:56,229.80,0.10,10.00,0.21,49.90,0.45,25.90,59.40,,,
17/05/2025 15:31:09,230.50,0.10,9.90,0.21,49.90,0.44,25.80,59.60,,,
17/05/2025 15:31:21,230.50,0.10,10.10,0.21,50.00,0.45,25.90,59.70,,,
17/05/2025 15:31:33,229.90,0.10,9.90,0.21,50.00,0.45,25.90,59.80,,,
17/05/2025 15:31:46,229.90,0.10,9.90,0.21,50.00,0.45,25.90,59.90,,,
17/05/2025 15:31:58,230.50,0.09,9.70,0.21,50.00,0.44,25.90,60.00,,,
17/05/2025 15:32:10,230.00,0.09,9.70,0.21,50.00,0.44,25.90,60.10,,,
17/05/2025 15:32:22,229.60,0.10,9.70,0.21,50.00,0.44,25.90,60.20,,,
17/05/2025 15:32:34,230.00,0.10,10.00,0.21,49.90,0.44,25.90,60.40,,,
17/05/2025 15:32:46,230.10,0.10,9.60,0.21,49.90,0.43,25.90,60.50,,,
17/05/2025 15:32:58,229.90,0.09,9.60,0.22,49.90,0.44,25.90,60.50,,,
17/05/2025 15:33:11,230.00,0.09,9.50,0.22,49.90,0.44,25.90,60.70,,,
17/05/2025 15:33:24,230.80,0.09,9.50,0.22,49.90,0.44,25.90,60.80,,,
17/05/2025 15:33:37,230.50,0.09,9.40,0.22,49.90,0.43,25.90,61.00,,,
17/05/2025 15:33:50,229.50,0.09,9.40,0.22,50.00,0.43,25.90,61.10,,,
17/05/2025 15:34:03,229.60,0.09,9.40,0.22,50.00,0.44,25.90,61.20,,,
17/05/2025 15:34:16,229.90,0.09,9.30,0.22,50.00,0.43,26.00,61.30,,,
17/05/2025 15:34:28,229.80,0.09,9.30,0.22,50.00,0.44,26.00,61.40,,,
17/05/2025 15:34:40,229.70,0.09,9.30,0.22,49.90,0.43,26.00,61.50,,,
17/05/2025 15:34:53,229.70,0.09,9.40,0.22,50.00,0.43,26.00,61.60,,,
17/05/2025 15:35:05,230.30,0.09,9.00,0.22,50.00,0.42,26.00,61.80,,,
17/05/2025 15:35:17,229.90,0.09,9.00,0.22,49.90,0.43,26.00,61.90,,,
17/05/2025 15:35:30,230.00,0.09,8.90,0.22,49.90,0.43,26.00,62.00,,,
17/05/2025 15:35:42,230.40,0.09,8.80,0.22,50.00,0.42,26.00,62.10,,,
17/05/2025 15:35:54,229.70,0.09,8.90,0.22,50.00,0.44,26.00,62.20,,,
17/05/2025 15:36:07,229.80,0.09,8.40,0.22,50.00,0.42,26.00,62.40,,,
17/05/2025 15:36:19,229.70,0.09,8.40,0.22,50.00,0.42,26.10,62.50,,,
17/05/2025 15:36:31,229.90,0.09,8.50,0.22,50.00,0.42,26.00,62.50,,,
17/05/2025 15:36:43,229.70,0.10,9.80,0.22,50.00,0.43,26.10,62.70,,,
17/05/2025 15:36:55,229.40,0.25,35.20,0.22,49.90,0.62,26.00,62.80,,,
17/05/2025 15:37:07,229.40,0.28,41.10,0.22,49.90,0.63,26.10,63.00,,,
17/05/2025 15:37:19,229.40,0.31,45.90,0.22,49.90,0.66,26.10,63.10,,,
17/05/2025 15:37:32,229.60,0.34,51.20,0.22,49.90,0.66,26.10,63.20,,,
17/05/2025 15:37:44,229.40,0.42,64.90,0.22,50.00,0.67,26.10,63.30,,,
17/05/2025 15:37:56,230.20,0.46,69.90,0.22,50.00,0.66,26.10,63.40,,,
17/05/2025 15:38:08,229.90,0.41,63.70,0.22,50.00,0.67,26.10,63.40,,,
17/05/2025 15:38:20,229.70,0.40,62.10,0.22,50.00,0.67,26.10,63.50,,,
17/05/2025 15:38:33,228.90,0.41,62.60,0.22,50.00,0.67,26.10,63.60,,,
17/05/2025 15:38:45,229.20,0.42,62.40,0.22,50.00,0.65,26.10,63.60,,,
17/05/2025 15:38:58,229.10,0.41,61.90,0.22,50.00,0.66,26.10,63.70,,,
17/05/2025 15:39:10,229.00,0.47,71.60,0.22,50.00,0.67,26.20,63.80,,,
17/05/2025 15:39:22,228.90,0.46,68.30,0.22,50.00,0.65,26.20,63.90,,,
17/05/2025 15:39:35,229.50,0.44,65.70,0.22,50.00,0.65,26.20,64.00,,,
17/05/2025 15:39:47,229.80,0.45,67.10,0.22,50.00,0.65,26.20,64.10,,,
17/05/2025 15:40:00,229.80,0.44,65.40,0.22,50.00,0.64,26.20,64.20,,,
17/05/2025 15:40:13,230.40,0.42,61.80,0.22,50.00,0.64,26.20,64.30,,,
17/05/2025 15:40:25,230.60,0.41,59.70,0.22,50.00,0.63,26.20,64.40,,,
17/05/2025 15:40:37,230.00,0.40,57.40,0.22,50.00,0.63,26.20,64.50,,,
17/05/2025 15:40:50,229.50,0.40,58.00,0.22,50.00,0.63,26.20,64.50,,,
17/05/2025 15:41:03,230.00,0.39,56.90,0.22,50.00,0.63,26.30,64.60,,,
17/05/2025 15:41:16,229.50,0.40,57.60,0.22,49.90,0.63,26.30,64.70,,,
17/05/2025 15:41:29,230.10,0.39,56.90,0.22,49.90,0.64,26.30,64.70,,,
17/05/2025 15:41:41,229.80,0.39,56.70,0.22,50.00,0.64,26.30,64.80,,,
17/05/2025 15:41:53,229.80,0.40,57.90,0.22,49.90,0.64,26.30,64.80,,,
17/05/2025 15:42:06,229.90,0.41,60.80,0.22,49.90,0.65,26.30,64.80,,,
17/05/2025 15:42:18,229.90,0.42,63.20,0.22,49.90,0.65,26.30,64.90,,,
17/05/2025 15:42:30,230.00,0.43,65.50,0.22,49.90,0.66,26.30,65.00,,,
17/05/2025 15:42:44,229.60,0.43,64.00,0.22,50.00,0.65,26.30,65.10,,,
17/05/2025 15:42:56,229.60,0.42,61.70,0.22,49.90,0.64,26.30,65.10,,,
17/05/2025 15:43:08,229.10,0.42,61.40,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:43:21,229.80,0.42,61.80,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:43:34,229.90,0.42,61.60,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:43:47,229.80,0.42,62.60,0.22,50.00,0.65,26.40,65.10,,,
17/05/2025 15:43:59,230.00,0.41,61.20,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:44:12,230.00,0.41,60.30,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:44:25,229.80,0.41,59.50,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:44:37,230.00,0.40,58.20,0.22,50.00,0.64,26.40,65.10,,,
17/05/2025 15:44:50,230.60,0.40,58.90,0.22,50.00,0.64,26.50,65.00,,,
17/05/2025 15:45:03,230.80,0.39,57.60,0.22,50.00,0.64,26.50,65.00,,,
17/05/2025 15:45:15,230.30,0.39,57.80,0.22,50.00,0.65,26.50,65.00,,,
17/05/2025 15:45:27,231.10,0.39,57.60,0.22,49.90,0.64,26.50,65.00,,,
17/05/2025 15:45:40,230.80,0.39,57.50,0.22,50.00,0.64,26.50,65.00,,,
17/05/2025 15:45:52,230.80,0.38,57.00,0.22,49.90,0.64,26.50,65.00,,,
17/05/2025 15:46:04,230.70,0.38,56.70,0.22,49.90,0.64,26.50,65.00,,,
17/05/2025 15:46:16,230.80,0.38,56.10,0.22,49.90,0.64,26.50,64.90,,,
17/05/2025 15:46:29,230.90,0.38,56.60,0.22,50.00,0.64,26.50,64.90,,,
17/05/2025 15:46:41,230.90,0.39,57.80,0.22,50.00,0.64,26.50,64.90,,,
17/05/2025 15:46:53,231.00,0.38,55.70,0.22,50.00,0.64,26.50,64.90,,,
17/05/2025 15:47:05,230.90,0.37,55.70,0.22,50.00,0.64,26.50,64.80,,,
17/05/2025 15:47:17,231.30,0.37,55.40,0.23,50.00,0.64,26.60,64.80,,,
17/05/2025 15:47:32,231.20,0.37,55.30,0.23,50.00,0.64,26.60,64.80,,,
17/05/2025 15:48:42,230.40,0.20,25.80,0.23,50.00,0.55,26.50,64.70,,,
17/05/2025 15:48:55,230.30,0.21,26.70,0.23,50.00,0.55,26.50,64.50,,,
17/05/2025 15:49:07,230.70,0.20,25.90,0.23,50.00,0.56,26.60,64.40,,,
17/05/2025 15:49:19,231.60,0.20,26.40,0.23,50.00,0.56,26.60,64.20,,,
17/05/2025 15:49:31,230.90,0.19,24.80,0.23,49.90,0.56,26.60,64.10,,,
17/05/2025 15:49:43,230.90,0.19,24.90,0.23,50.00,0.55,26.60,64.00,,,
17/05/2025 15:49:56,230.50,0.20,25.30,0.23,50.00,0.55,26.60,63.90,,,
17/05/2025 15:50:08,230.20,0.20,24.90,0.23,50.00,0.55,26.60,63.90,,,
17/05/2025 15:50:20,230.50,0.20,24.90,0.23,50.00,0.55,26.60,63.80,,,
17/05/2025 15:50:32,230.70,0.19,24.70,0.23,50.00,0.55,26.60,63.70,,,
17/05/2025 15:50:45,230.80,0.14,11.80,0.23,50.00,0.36,26.70,63.50,,,
17/05/2025 15:50:58,231.20,0.17,19.40,0.23,50.00,0.49,26.70,63.50,,,
17/05/2025 15:51:10,nan,0.18,20.80,0.23,50.00,0.51,26.70,63.40,,,
17/05/2025 15:51:24,nan,0.18,20.80,0.23,50.00,0.51,26.70,63.30,,,
17/05/2025 15:51:36,231.30,0.03,0.60,0.23,50.00,0.08,26.70,63.20,,,
17/05/2025 15:51:48,231.10,0.03,0.60,0.23,50.00,0.08,26.70,63.00,,,
17/05/2025 15:52:01,230.80,0.03,0.70,0.23,49.90,0.10,26.80,63.00,,,
17/05/2025 15:52:14,230.90,0.03,0.60,0.23,50.00,0.08,26.70,62.80,,,
17/05/2025 15:52:26,231.10,0.03,0.60,0.23,49.90,0.08,26.70,62.50,,,
17/05/2025 15:52:38,231.00,0.03,0.60,0.23,49.90,0.08,26.70,62.40,,,
17/05/2025 15:52:51,231.10,0.03,0.60,0.23,49.90,0.08,26.70,62.30,,,
17/05/2025 15:53:04,231.90,0.03,0.60,0.23,50.00,0.08,26.70,62.20,,,
17/05/2025 15:53:17,232.10,0.03,0.60,0.23,50.00,0.08,26.80,62.00,,,
17/05/2025 15:53:29,231.10,0.03,0.60,0.23,50.00,0.08,26.80,62.00,,,
17/05/2025 15:53:41,231.10,0.03,0.60,0.23,50.00,0.08,26.70,61.80,,,
17/05/2025 15:53:53,230.50,0.03,0.60,0.23,50.00,0.08,26.80,61.80,,,
17/05/2025 15:54:06,230.70,0.03,0.60,0.23,50.00,0.08,26.80,61.70,,,
17/05/2025 15:54:18,231.20,0.03,0.60,0.23,49.90,0.08,26.70,61.70,,,
17/05/2025 15:54:30,231.00,0.03,0.60,0.23,49.90,0.08,26.70,61.60,,,
17/05/2025 15:54:43,231.60,0.03,0.70,0.23,50.00,0.09,26.80,61.60,,,
17/05/2025 15:54:55,232.10,0.03,0.60,0.23,50.00,0.08,26.70,61.60,,,
17/05/2025 15:55:07,232.20,0.03,0.70,0.23,50.00,0.09,26.80,61.60,,,
17/05/2025 15:55:20,231.10,0.03,0.60,0.23,50.00,0.08,26.70,61.40,,,yang tanpa beban
17/05/2025 15:55:32,231.20,0.03,0.60,0.23,50.00,0.08,26.70,61.30,,,
17/05/2025 15:55:44,231.30,0.03,0.60,0.23,50.00,0.08,26.80,61.20,,,
17/05/2025 15:55:57,231.10,0.03,0.60,0.23,50.00,0.08,26.80,61.00,,,
17/05/2025 15:56:09,231.20,0.03,0.60,0.23,50.00,0.08,26.80,60.90,,,
17/05/2025 15:56:21,231.20,0.03,0.60,0.23,50.00,0.08,26.70,60.70,,,
17/05/2025 15:56:33,231.60,0.03,0.60,0.23,50.00,0.08,26.80,60.70,,,
17/05/2025 15:56:45,232.00,0.03,0.60,0.23,50.00,0.08,26.70,60.50,,,
17/05/2025 15:56:57,232.10,0.03,0.60,0.23,50.00,0.08,26.70,60.40,,,
17/05/2025 15:57:09,231.20,0.03,0.70,0.23,50.00,0.10,26.70,60.30,,,
17/05/2025 16:02:18,232.10,0.07,6.00,0.23,50.00,0.36,26.50,59.40,,,
17/05/2025 16:02:30,231.90,0.07,5.80,0.23,50.00,0.35,26.50,59.20,,,
17/05/2025 16:02:42,231.80,0.07,5.10,0.23,49.90,0.33,26.60,59.20,,,
17/05/2025 16:02:54,231.70,0.07,5.90,0.23,49.90,0.35,26.60,59.20,,,
17/05/2025 16:03:06,231.40,0.03,0.70,0.23,50.00,0.10,26.60,59.10,,,
17/05/2025 16:03:18,231.30,0.08,7.20,0.23,50.00,0.39,26.60,59.10,,,
17/05/2025 16:03:30,231.40,0.08,6.80,0.23,50.00,0.38,26.50,59.20,,,
17/05/2025 16:03:42,231.40,0.08,7.00,0.23,50.00,0.38,26.60,59.20,,,
17/05/2025 16:03:54,231.40,0.07,6.30,0.23,50.00,0.37,26.50,59.20,,,
17/05/2025 16:04:06,232.20,0.08,7.10,0.23,50.00,0.39,26.60,59.20,,,
17/05/2025 16:04:18,232.40,0.07,5.70,0.23,50.00,0.35,26.50,59.30,,,
17/05/2025 16:04:30,231.20,0.06,1.60,0.23,50.00,0.12,26.60,59.40,,,
17/05/2025 16:04:43,231.40,0.06,1.80,0.23,50.00,0.13,26.60,59.40,,,
17/05/2025 16:04:55,231.50,0.06,1.50,0.23,50.00,0.11,26.50,59.50,,,
17/05/2025 16:05:07,231.40,0.06,1.60,0.23,49.90,0.12,26.60,59.50,,,
17/05/2025 16:05:19,231.60,0.06,1.70,0.23,49.90,0.12,26.50,59.70,,,
17/05/2025 16:05:31,231.70,0.06,1.60,0.23,49.90,0.12,26.50,59.80,,,
17/05/2025 16:05:43,231.50,0.06,1.70,0.23,50.00,0.12,26.60,59.80,,,
17/05/2025 16:05:55,232.10,0.06,1.50,0.23,50.00,0.11,26.50,59.90,,,
17/05/2025 16:06:07,232.10,0.06,1.60,0.23,50.00,0.12,26.60,60.00,,,
17/05/2025 16:06:19,232.50,0.06,1.50,0.23,49.90,0.11,26.60,60.10,,,
17/05/2025 16:06:42,232.50,0.06,1.60,0.23,50.00,0.12,26.60,60.20,,,
17/05/2025 16:06:48,232.40,0.06,1.60,0.23,50.00,0.12,26.50,60.30,,,
17/05/2025 16:07:01,232.70,0.06,1.70,0.23,49.90,0.13,26.60,60.40,,,
17/05/2025 16:07:13,232.80,0.06,1.60,0.23,50.00,0.12,26.60,60.50,,,
17/05/2025 16:07:25,232.40,0.06,1.60,0.23,50.00,0.12,26.60,60.50,,,
17/05/2025 16:07:37,232.70,0.06,1.80,0.23,50.00,0.13,26.60,60.60,,,
17/05/2025 16:07:49,232.70,0.06,1.60,0.23,50.00,0.12,26.60,60.70,,,
17/05/2025 16:08:01,232.60,0.06,1.70,0.23,50.00,0.12,26.60,60.80,,,
17/05/2025 16:08:13,232.90,0.06,1.60,0.23,50.00,0.12,26.60,60.90,,,
17/05/2025 16:08:28,232.60,0.06,1.60,0.23,50.00,0.12,26.60,61.00,,,
17/05/2025 16:08:40,232.60,0.06,1.60,0.23,50.00,0.12,26.60,61.20,,,
17/05/2025 16:08:52,232.20,0.06,1.60,0.23,50.00,0.12,26.60,61.30,,,
17/05/2025 16:09:04,231.90,0.06,1.60,0.23,50.00,0.12,26.60,61.40,,,
17/05/2025 16:09:16,231.90,0.06,1.50,0.23,50.00,0.11,26.60,61.50,,,
17/05/2025 16:09:28,230.70,0.06,1.50,0.23,50.00,0.11,26.60,61.50,beban 1,,
17/05/2025 16:09:40,232.10,0.06,1.60,0.23,50.00,0.12,26.60,61.70,,,
17/05/2025 16:09:54,231.90,0.06,1.60,0.23,50.00,0.12,26.60,61.80,,,
17/05/2025 16:10:06,232.30,0.06,1.50,0.23,49.90,0.11,26.60,61.80,,,
17/05/2025 16:10:18,232.20,0.06,1.60,0.23,49.90,0.12,26.60,61.90,,,
17/05/2025 16:10:30,231.90,0.06,1.60,0.23,49.90,0.12,26.70,62.10,,,
17/05/2025 16:10:42,232.60,0.06,1.70,0.23,49.90,0.12,26.60,62.10,,,
17/05/2025 16:10:54,232.50,0.06,1.70,0.23,49.90,0.12,26.60,62.20,,,
17/05/2025 16:11:07,232.10,0.06,1.60,0.23,49.90,0.12,26.60,62.30,,,
17/05/2025 16:11:19,231.90,0.06,1.70,0.23,49.90,0.12,26.70,62.30,,,
17/05/2025 16:11:31,231.60,0.06,1.60,0.23,49.90,0.12,26.70,62.40,,,
17/05/2025 16:11:43,231.70,0.06,1.60,0.23,50.00,0.12,26.70,62.50,,,
17/05/2025 16:11:55,231.70,0.06,1.70,0.23,49.90,0.12,26.70,62.60,,,
17/05/2025 16:12:07,231.40,0.06,1.60,0.23,50.00,0.12,26.70,62.70,,,
17/05/2025 16:12:19,231.80,0.06,1.70,0.23,50.00,0.12,26.70,62.80,,,
17/05/2025 16:12:30,231.70,0.06,1.70,0.23,50.00,0.13,26.70,62.90,,,
17/05/2025 16:12:42,231.80,0.06,1.70,0.23,50.00,0.12,26.70,63.00,,,
17/05/2025 16:12:54,232.10,0.06,1.70,0.23,50.00,0.12,26.70,63.10,,,
17/05/2025 16:13:06,232.00,0.06,1.60,0.23,50.00,0.12,26.70,63.20,,,
17/05/2025 16:13:18,231.90,0.07,6.20,0.23,50.00,0.37,26.70,63.30,,,
17/05/2025 16:13:30,231.30,0.23,28.90,0.23,50.00,0.54,26.80,63.40,,,
17/05/2025 16:13:42,231.20,0.24,29.50,0.23,49.90,0.54,26.70,63.40,,,
17/05/2025 16:13:55,231.90,0.24,29.70,0.23,50.00,0.54,26.70,63.60,,,
17/05/2025 16:14:07,231.10,0.23,28.90,0.23,50.00,0.54,26.70,63.70,,,
17/05/2025 16:14:19,231.20,0.23,28.00,0.23,50.00,0.54,26.80,63.80,,,
17/05/2025 16:14:31,231.40,0.22,27.70,0.23,50.00,0.54,26.80,63.90,,,
17/05/2025 16:14:43,231.50,0.22,28.10,0.23,50.00,0.54,26.80,64.00,,,
17/05/2025 16:14:55,231.20,0.23,28.20,0.23,50.00,0.54,26.80,64.10,,,
17/05/2025 16:15:07,231.20,0.22,27.90,0.23,50.00,0.54,26.80,64.10,beban 2,,
17/05/2025 16:15:20,231.90,0.22,27.90,0.23,50.00,0.54,26.80,64.20,,,
17/05/2025 16:15:32,231.80,0.22,28.00,0.23,50.00,0.54,26.80,64.40,,,
17/05/2025 16:15:45,231.80,0.23,28.30,0.23,49.90,0.54,26.80,64.40,,,
17/05/2025 16:15:57,231.10,0.21,26.80,0.23,50.00,0.54,26.80,64.40,,,
17/05/2025 16:16:10,232.00,0.18,23.20,0.23,49.90,0.54,26.80,64.50,,,
17/05/2025 16:16:22,231.60,0.19,23.10,0.23,50.00,0.53,26.80,64.70,,,
17/05/2025 16:16:34,231.40,0.19,22.90,0.23,49.90,0.53,26.80,64.80,,,
17/05/2025 16:16:46,231.60,0.19,23.10,0.23,49.90,0.54,26.80,64.90,,,
17/05/2025 16:16:59,231.80,0.19,23.30,0.23,49.90,0.54,26.90,65.00,,,
17/05/2025 16:17:10,231.90,0.18,23.10,0.23,50.00,0.54,26.90,65.00,,,
17/05/2025 16:17:22,232.00,0.19,23.30,0.23,50.00,0.54,26.90,65.20,,,
17/05/2025 16:17:35,232.10,0.19,23.20,0.23,50.00,0.54,26.90,65.30,,,
17/05/2025 16:17:47,232.10,0.18,23.20,0.23,50.00,0.54,26.90,65.40,,,
17/05/2025 16:17:59,231.50,0.19,23.20,0.23,50.00,0.54,26.90,65.50,,,
17/05/2025 16:18:11,231.70,0.16,20.00,0.23,50.00,0.54,26.90,65.50,,,
17/05/2025 16:18:23,231.70,0.14,17.50,0.23,50.00,0.54,26.90,65.60,,,
17/05/2025 16:18:34,231.60,0.20,18.20,0.23,50.00,0.40,26.90,65.60,,,
17/05/2025 16:18:46,231.20,0.17,23.90,0.23,50.00,0.61,26.90,65.70,,,
17/05/2025 16:18:59,231.30,0.19,26.60,0.23,50.00,0.62,26.90,65.80,,,
17/05/2025 16:19:11,231.90,0.25,34.30,0.23,49.90,0.60,27.00,65.90,,,
17/05/2025 16:19:23,231.00,0.24,33.60,0.23,49.90,0.61,27.00,66.00,,,
17/05/2025 16:19:35,231.50,0.23,32.60,0.23,49.90,0.60,27.00,66.00,,,
17/05/2025 16:19:47,231.60,0.23,32.70,0.23,49.90,0.61,27.00,66.10,,,
17/05/2025 16:19:59,231.80,0.22,31.80,0.23,49.90,0.61,27.00,66.10,,,
17/05/2025 16:20:11,231.90,0.22,31.10,0.23,50.00,0.61,27.00,66.20,,,
17/05/2025 16:20:23,231.90,0.22,31.40,0.23,49.90,0.61,27.00,66.30,,,
17/05/2025 16:20:36,232.10,0.22,31.90,0.23,50.00,0.61,27.00,66.30,,,
17/05/2025 16:20:49,232.20,0.22,31.30,0.23,50.00,0.61,27.00,66.40,beban 3,,
17/05/2025 16:21:01,231.60,0.22,30.70,0.23,50.00,0.61,27.00,66.50,,,
17/05/2025 16:21:12,231.50,0.22,30.80,0.23,50.00,0.61,27.00,66.50,,,
17/05/2025 16:21:25,231.70,0.22,30.70,0.23,50.00,0.61,27.00,66.60,,,
17/05/2025 16:21:38,232.30,0.22,30.10,0.23,49.90,0.60,27.00,66.80,,,
17/05/2025 16:21:50,231.60,0.21,30.40,0.23,49.90,0.61,27.00,66.90,,,
17/05/2025 16:22:02,231.50,0.22,30.10,0.23,49.90,0.60,27.00,66.90,,,
17/05/2025 16:22:14,231.70,0.22,30.20,0.23,49.90,0.60,27.10,67.00,,,
17/05/2025 16:22:26,232.20,0.22,30.60,0.23,50.00,0.61,27.10,67.00,,,
17/05/2025 16:22:38,232.20,0.21,30.00,0.23,50.00,0.61,27.10,67.10,,,
17/05/2025 16:22:51,231.80,0.21,29.80,0.23,50.00,0.61,27.10,67.10,,,
17/05/2025 16:23:03,231.90,0.21,29.90,0.23,50.00,0.61,27.10,67.20,,,
